Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
68.79403 ; 1.94315
68.80839 ; 1.78972
68.82275 ; 1.65077
68.8336 ; 1.55461
68.84574 ; 1.45545
68.85787 ; 1.364469
68.87001 ; 1.28099
68.88214 ; 1.20442
68.89428 ; 1.13416
68.90642 ; 1.06968
68.91855 ; 1.01048
68.93069 ; 0.956069
68.94282 ; 0.90603
68.95496 ; 0.859962
68.96709 ; 0.817499
68.9853 ; 0.759844
69.0035 ; 0.7085589
69.0217 ; 0.662781
69.03755 ; 0.62682
69.0534 ; 0.594048
69.06926 ; 0.564095
69.08511 ; 0.536639
69.10889 ; 0.499537
69.13266 ; 0.466638
69.15644 ; 0.437296
69.18022 ; 0.410984
69.204 ; 0.387272
69.22778 ; 0.365804
69.25155 ; 0.346288
69.27533 ; 0.328478
69.30671 ; 0.307243
69.33809 ; 0.288235
69.36947 ; 0.27114
69.40085 ; 0.255696
69.43223 ; 0.241689
69.46361 ; 0.228941
69.48453 ; 0.221066
69.52637 ; 0.206637
69.56821 ; 0.193755
69.61005 ; 0.182201
69.6517 ; 0.171841
69.69334 ; 0.16247
69.73498 ; 0.1539629
69.77663 ; 0.146217
69.83215 ; 0.136918
69.88767 ; 0.128636
69.9432 ; 0.121227
69.99872 ; 0.11457
70.05425 ; 0.108567
70.10746 ; 0.10335
70.16068 ; 0.09859401
70.23163 ; 0.0928797
70.30259 ; 0.0877865
70.37354 ; 0.0832272
70.44449 ; 0.0791298
70.51545 ; 0.075434
70.5864 ; 0.072089
70.66974 ; 0.0685503
70.76547 ; 0.0649349
70.86121 ; 0.0617306
70.95694 ; 0.0588777
71.05267 ; 0.0563271
71.1484 ; 0.0540382
71.292 ; 0.0510222
71.38773 ; 0.0492497
71.51499 ; 0.0471435
71.64226 ; 0.0452834
71.76953 ; 0.0436335
71.96043 ; 0.0414898
72.15132 ; 0.0396745
72.34222 ; 0.0381287
72.49835 ; 0.0370326
72.68334 ; 0.0358966
72.96082 ; 0.0344592
73.2383 ; 0.0332829
73.51578 ; 0.0323181
73.79326 ; 0.0315227
74.07074 ; 0.0308677
74.44071 ; 0.0301695
74.81068 ; 0.0296357
75.36564 ; 0.029074
75.89992 ; 0.0287465
76.4342 ; 0.0285793
76.79039 ; 0.0285523
77.35414 ; 0.0286199
78.19976 ; 0.0289405
78.7635 ; 0.0292963
79.32725 ; 0.0297739
79.89099 ; 0.0303918
80.45474 ; 0.0311919
80.87755 ; 0.0319669
81.15942 ; 0.0326109
81.45226 ; 0.0334482
81.68012 ; 0.0342855
81.83202 ; 0.03498251
81.98392 ; 0.0358446
82.09785 ; 0.0366476
82.21177 ; 0.0376472
82.28773 ; 0.038467
82.36368 ; 0.039457
82.43963 ; 0.0406805
82.49659 ; 0.0418096
82.54124 ; 0.0428666
82.59256 ; 0.044333
82.63105 ; 0.0456683
82.66954 ; 0.0472751
82.70803 ; 0.0492436
82.73369 ; 0.0508173
82.75935 ; 0.0526559
82.78501 ; 0.0548198
82.81067 ; 0.0573833
82.82992 ; 0.0596216
82.84917 ; 0.0621791
82.86841 ; 0.0651061
82.88766 ; 0.0684589
82.9069 ; 0.0722999
82.92615 ; 0.0766971
82.94094 ; 0.0805011
82.95573 ; 0.0847122
82.97053 ; 0.0893668
82.98532 ; 0.0945019
83.00011 ; 0.100155
83.0149 ; 0.106362
83.0297 ; 0.113159
83.04449 ; 0.12058
83.05928 ; 0.128654
83.07408 ; 0.137407
83.09174 ; 0.148778
83.10734 ; 0.159672
83.12294 ; 0.17137
83.13855 ; 0.183865
83.16195 ; 0.204062
83.18535 ; 0.22589
83.20876 ; 0.249151
83.24276 ; 0.284902
83.31253 ; 0.360496
83.33873 ; 0.387418
83.36287 ; 0.410385
83.38494 ; 0.42927
83.40751 ; 0.445962
83.43057 ; 0.459816
83.44934 ; 0.468418
83.47105 ; 0.475132
83.49276 ; 0.478203
83.5 ; 0.4784
83.51835 ; 0.477041
83.5367 ; 0.473044
83.55871 ; 0.464891
83.58071 ; 0.453294
83.59538 ; 0.443806
83.61697 ; 0.427562
83.63856 ; 0.408973
83.66446 ; 0.384206
83.69037 ; 0.357532
83.76848 ; 0.273576
83.7987 ; 0.242561
83.82137 ; 0.220633
83.84404 ; 0.20011
83.8667 ; 0.181147
83.88182 ; 0.16942
83.89869 ; 0.157204
83.91734 ; 0.144794
83.93598 ; 0.133502
83.94997 ; 0.125746
83.96395 ; 0.118578
83.97793 ; 0.111975
83.99192 ; 0.10591
84.0059 ; 0.100353
84.01988 ; 0.0952751
84.03387 ; 0.0906447
84.05074 ; 0.0856079
84.06907 ; 0.0807634
84.0874 ; 0.0765038
84.10572 ; 0.0727653
84.12405 ; 0.069488
84.14237 ; 0.0666169
84.1607 ; 0.0641017
84.17902 ; 0.061897
84.19735 ; 0.0599624
84.22178 ; 0.0577416
84.24622 ; 0.0558646
84.27065 ; 0.0542705
84.3073 ; 0.0523032
84.34395 ; 0.0507303
84.3806 ; 0.0494556
84.42947 ; 0.04810211
84.49409 ; 0.0467484
84.5587 ; 0.0457423
84.64486 ; 0.0447714
84.73102 ; 0.0440956
84.86025 ; 0.0434542
84.94641 ; 0.0432009
85.11872 ; 0.0429773
85.17208 ; 0.042966
85.40329 ; 0.04314311
85.68786 ; 0.0437198
85.97244 ; 0.0445695
86.25701 ; 0.0456319
86.68387 ; 0.0475719
87.11072 ; 0.0499004
87.39529 ; 0.0516947
87.6779 ; 0.0536888
87.96051 ; 0.05591509
88.24312 ; 0.0584032
88.52573 ; 0.0611916
88.80834 ; 0.0643198
89.09095 ; 0.067839
89.37356 ; 0.07183609
89.58551 ; 0.0752007
89.82516 ; 0.0794458
90.07865 ; 0.0845314
90.24764 ; 0.0883138
90.41663 ; 0.0924571
90.58563 ; 0.0970106
90.75462 ; 0.102032
90.92361 ; 0.107588
91.08092 ; 0.113311
91.22656 ; 0.11915
91.37219 ; 0.125583
91.51783 ; 0.132695
91.66347 ; 0.140586
91.8091 ; 0.149376
91.95474 ; 0.15921
92.10037 ; 0.1702609
92.22815 ; 0.181127
92.33808 ; 0.191488
92.44802 ; 0.202923
92.55795 ; 0.215589
92.66788 ; 0.22967
92.77781 ; 0.24539
92.86026 ; 0.258415
92.9427 ; 0.272645
93.02515 ; 0.288235
93.09351 ; 0.302321
93.17525 ; 0.320725
93.25699 ; 0.341054
93.33874 ; 0.363589
93.42048 ; 0.388668
93.50223 ; 0.416695
93.56353 ; 0.439938
93.62484 ; 0.465357
93.68615 ; 0.493236
93.73712 ; 0.518526
93.79819 ; 0.551686
93.85927 ; 0.588387
93.92034 ; 0.629164
93.98141 ; 0.674659
94.02722 ; 0.712338
94.07302 ; 0.753491
94.11883 ; 0.798572
94.16463 ; 0.848114
94.19517 ; 0.883925
94.24252 ; 0.94444
94.28988 ; 1.01184
94.32539 ; 1.06759
94.36091 ; 1.12842
94.39643 ; 1.195
94.43194 ; 1.26811
94.46746 ; 1.34871
94.50297 ; 1.43791
94.53849 ; 1.53711
94.57401 ; 1.64799
94.60107 ; 1.7416
94.62813 ; 1.84437
94.65519 ; 1.95767
94.68225 ; 2.08322
94.70931 ; 2.22309
94.73637 ; 2.37988
94.76343 ; 2.55682
94.78147 ; 2.68794
94.79951 ; 2.83126
94.81755 ; 2.988469
94.83559 ; 3.16154
94.85363 ; 3.3528
94.86941 ; 3.53717
94.88971 ; 3.80106
94.90324 ; 3.99607
94.91677 ; 4.20834
94.9303 ; 4.43979
94.94383 ; 4.69257
94.95736 ; 4.96903
94.97088 ; 5.27178
94.98442 ; 5.60368
94.99794 ; 5.96785
95.01148 ; 6.36771
95.025 ; 6.80694
95.03853 ; 7.28954
95.05206 ; 7.81979
95.06559 ; 8.40227
95.07912 ; 9.04182
95.08955 ; 9.57699
95.09998 ; 10.1516
95.11041 ; 10.768
95.12084 ; 11.429
95.13127 ; 12.1372
95.1417 ; 12.8951
95.15213 ; 13.7056
95.16256 ; 14.5714
95.1782 ; 15.9794
95.19385 ; 17.5266
95.20949 ; 19.2215
95.22514 ; 21.0719
95.24078 ; 23.0848
95.25412 ; 24.9342
95.27038 ; 27.3568
95.28663 ; 29.9685
95.30289 ; 32.7703
95.31914 ; 35.7605
95.3354 ; 38.9346
95.35165 ; 42.2848
95.37603 ; 47.6146
95.40683 ; 54.79
95.45815 ; 67.4357
95.50795 ; 79.7014
95.53304 ; 85.5265
95.55812 ; 90.9115
95.5772 ; 94.6177
95.59627 ; 97.9187
95.61534 ; 100.757
95.63442 ; 103.08
95.65344 ; 104.843
95.6689 ; 105.844
95.68713 ; 106.509
95.7 ; 106.637
95.72011 ; 106.269
95.74021 ; 105.216
95.75783 ; 103.747
95.77545 ; 101.793
95.79753 ; 98.70711
95.8182 ; 95.2385
95.84075 ; 90.9021
95.86518 ; 85.6707
95.90201 ; 77.037
95.97398 ; 59.2188
96.00508 ; 51.7583
96.02805 ; 46.5142
96.05103 ; 41.5613
96.06634 ; 38.4422
96.08166 ; 35.48
96.09697 ; 32.6808
96.11229 ; 30.0482
96.12673 ; 27.7188
96.14118 ; 25.5382
96.15563 ; 23.5044
96.17007 ; 21.6141
96.18452 ; 19.863
96.19896 ; 18.246
96.21341 ; 16.7571
96.22786 ; 15.3899
96.2423 ; 14.1376
96.25675 ; 12.9934
96.26638 ; 12.287
96.27888 ; 11.4338
96.29137 ; 10.6479
96.30387 ; 9.9249
96.31637 ; 9.26037
96.32886 ; 8.65009
96.34136 ; 8.09
96.35385 ; 7.57621
96.36635 ; 7.10504
96.37885 ; 6.67301
96.39134 ; 6.27685
96.40384 ; 5.91351
96.41634 ; 5.58012
96.42883 ; 5.27406
96.44133 ; 4.99287
96.45383 ; 4.73432
96.46632 ; 4.49633
96.48284 ; 4.21019
96.49935 ; 3.95277
96.51586 ; 3.72058
96.53238 ; 3.5106
96.54889 ; 3.32014
96.5654 ; 3.14689
96.58191 ; 2.98881
96.59843 ; 2.84412
96.6232 ; 2.64892
96.64797 ; 2.47608
96.67274 ; 2.32208
96.69751 ; 2.18405
96.72228 ; 2.05965
96.75144 ; 1.92812
96.78279 ; 1.80198
96.81415 ; 1.689269
96.8455 ; 1.58799
96.87686 ; 1.49655
96.90821 ; 1.41365
96.93957 ; 1.33821
96.97092 ; 1.26933
97.00227 ; 1.20626
97.04408 ; 1.13009
97.0775 ; 1.07496
97.11506 ; 1.01837
97.15262 ; 0.966837
97.19018 ; 0.919811
97.24025 ; 0.863319
97.29033 ; 0.813086
97.34041 ; 0.768363
97.39048 ; 0.728546
97.44056 ; 0.693151
97.49627 ; 0.65852
97.54227 ; 0.633431
97.58827 ; 0.611375
97.63428 ; 0.592302
97.68028 ; 0.5762571
97.72628 ; 0.563408
97.77229 ; 0.554087
97.81829 ; 0.548859
97.84512 ; 0.548035
97.87963 ; 0.54985
97.9103 ; 0.55468
97.94096 ; 0.563164
97.96359 ; 0.5722
97.98545 ; 0.583549
98.00731 ; 0.597851
98.02917 ; 0.61553
98.05103 ; 0.637059
98.0729 ; 0.662962
98.09476 ; 0.693801
98.11662 ; 0.730178
98.13848 ; 0.772715
98.16034 ; 0.822042
98.17492 ; 0.859007
98.18949 ; 0.89944
98.20829 ; 0.956967
98.22708 ; 1.02085
98.24588 ; 1.09134
98.26467 ; 1.16861
98.28347 ; 1.25277
98.30226 ; 1.34379
98.32106 ; 1.44152
98.34725 ; 1.58836
98.36945 ; 1.72162
98.39905 ; 1.90981
98.45825 ; 2.30756
98.50299 ; 2.60653
98.53113 ; 2.78322
98.55757 ; 2.93527
98.58346 ; 3.06637
98.60878 ; 3.1738
98.6307 ; 3.24757
98.64921 ; 3.2946
98.66773 ; 3.32677
98.68624 ; 3.34349
98.6955 ; 3.34595
98.71508 ; 3.33809
98.7377 ; 3.30711
98.76032 ; 3.25336
98.78058 ; 3.18692
98.80084 ; 3.10449
98.82673 ; 2.97834
98.85149 ; 2.83906
98.87895 ; 2.66776
98.90911 ; 2.46522
98.99678 ; 1.85186
99.02979 ; 1.63239
99.05621 ; 1.46731
99.08263 ; 1.31368
99.10024 ; 1.21824
99.11785 ; 1.12864
99.13547 ; 1.04498
99.15308 ; 0.96726
99.17289 ; 0.886865
99.18939 ; 0.825404
99.20589 ; 0.768774
99.22239 ; 0.716768
99.2389 ; 0.669153
99.2554 ; 0.625676
99.2719 ; 0.586072
99.2884 ; 0.550069
99.3049 ; 0.517398
99.32141 ; 0.48779
99.33791 ; 0.460985
99.35364 ; 0.437817
99.36937 ; 0.416762
99.38509 ; 0.397627
99.40082 ; 0.38023
99.42441 ; 0.357027
99.44801 ; 0.336843
99.4716 ; 0.319226
99.49519 ; 0.303786
99.51878 ; 0.290189
99.54238 ; 0.278152
99.57383 ; 0.264121
99.59935 ; 0.254143
99.62873 ; 0.24394
99.66789 ; 0.232073
99.70706 ; 0.221792
99.74622 ; 0.212769
99.78539 ; 0.204762
99.84414 ; 0.194263
99.90289 ; 0.185197
99.96164 ; 0.177254
100.0204 ; 0.170213
100.0987 ; 0.161951
100.177 ; 0.154724
100.2525 ; 0.148555
100.3612 ; 0.140752
100.4699 ; 0.133982
100.5786 ; 0.128036
100.6511 ; 0.124453
100.796 ; 0.118045
100.941 ; 0.112475
101.086 ; 0.107585
101.2309 ; 0.103256
101.4403 ; 0.0978172
101.6336 ; 0.0934966
101.8269 ; 0.089728
102.0202 ; 0.08642271
102.2779 ; 0.0826191
102.5357 ; 0.0793908
102.7934 ; 0.0766422
103.0511 ; 0.0743002
103.3089 ; 0.0723083
103.6941 ; 0.0698891
104.0787 ; 0.06804541
104.4632 ; 0.0666965
104.8478 ; 0.0657865
105.2324 ; 0.0652886
105.4887 ; 0.0651986
105.8994 ; 0.0654725
106.1732 ; 0.0659559
106.4469 ; 0.0667282
106.7207 ; 0.0678592
106.926 ; 0.0690096
107.1314 ; 0.0705064
107.3367 ; 0.0724874
107.4736 ; 0.0741974
107.6105 ; 0.0763796
107.712 ; 0.0784679
107.7781 ; 0.0801673
107.8442 ; 0.0822868
107.8938 ; 0.0842955
107.9434 ; 0.0868522
107.9765 ; 0.0889912
108.0096 ; 0.091607
108.0426 ; 0.0948491
108.0674 ; 0.097805
108.0922 ; 0.101318
108.117 ; 0.105503
108.1418 ; 0.110491
108.1584 ; 0.114336
108.1749 ; 0.118651
108.1914 ; 0.123488
108.208 ; 0.1289
108.2235 ; 0.134569
108.2391 ; 0.140842
108.2546 ; 0.147766
108.2702 ; 0.155387
108.2858 ; 0.163751
108.3013 ; 0.172898
108.3169 ; 0.182868
108.3325 ; 0.193693
108.348 ; 0.205402
108.3636 ; 0.218014
108.3792 ; 0.231541
108.4025 ; 0.2535451
108.4258 ; 0.277563
108.4492 ; 0.303485
108.4688 ; 0.326655
108.5045 ; 0.371247
108.5905 ; 0.485014
108.629 ; 0.533538
108.6539 ; 0.56226
108.6787 ; 0.588046
108.7035 ; 0.61011
108.7255 ; 0.626225
108.7494 ; 0.639591
108.7698 ; 0.647293
108.79 ; 0.651442
108.8 ; 0.652189
108.8244 ; 0.650369
108.8431 ; 0.645505
108.8663 ; 0.635513
108.8878 ; 0.622461
108.9113 ; 0.604558
108.9344 ; 0.583562
108.9667 ; 0.549705
108.9943 ; 0.51774
109.0882 ; 0.40134
109.1225 ; 0.360764
109.1479 ; 0.332705
109.1733 ; 0.306707
109.1923 ; 0.28871
109.2113 ; 0.272075
109.2304 ; 0.256839
109.2494 ; 0.243013
109.2684 ; 0.230583
109.2875 ; 0.219517
109.3065 ; 0.209767
109.3255 ; 0.201273
109.3473 ; 0.193008
109.3691 ; 0.186182
109.3908 ; 0.180677
109.4126 ; 0.176376
109.4344 ; 0.173165
109.4561 ; 0.170937
109.4779 ; 0.169594
109.4997 ; 0.169047
109.5323 ; 0.169557
109.565 ; 0.171481
109.5976 ; 0.17467
109.6303 ; 0.179032
109.6629 ; 0.184533
109.692 ; 0.190404
109.7193 ; 0.196794
109.7465 ; 0.204112
109.7738 ; 0.212467
109.8011 ; 0.222001
109.8283 ; 0.232902
109.8556 ; 0.245411
109.8829 ; 0.259831
109.901 ; 0.270689
109.9192 ; 0.282699
109.9374 ; 0.296015
109.9556 ; 0.310813
109.9715 ; 0.325112
109.9918 ; 0.345585
110.0122 ; 0.368792
110.0326 ; 0.395147
110.0462 ; 0.414696
110.0597 ; 0.436008
110.0733 ; 0.459247
110.0869 ; 0.484592
110.1005 ; 0.512231
110.1141 ; 0.542369
110.1276 ; 0.575214
110.1412 ; 0.610996
110.1548 ; 0.649943
110.1684 ; 0.692302
110.182 ; 0.738319
110.1979 ; 0.797319
110.2138 ; 0.862123
110.2298 ; 0.933151
110.2457 ; 1.01082
110.2616 ; 1.09551
110.2775 ; 1.18762
110.2935 ; 1.28748
110.3094 ; 1.39538
110.3253 ; 1.51158
110.3413 ; 1.63625
110.3603 ; 1.79636
110.3771 ; 1.94796
110.3939 ; 2.10899
110.4107 ; 2.27917
110.4359 ; 2.55063
110.4611 ; 2.83959
110.4863 ; 3.14305
110.539 ; 3.80559
110.5842 ; 4.37639
110.6119 ; 4.71012
110.6383 ; 5.00752
110.6647 ; 5.27642
110.688 ; 5.48359
110.7112 ; 5.65831
110.7292 ; 5.76855
110.7472 ; 5.85546
110.7651 ; 5.91783
110.7831 ; 5.95475
110.8 ; 5.96579
110.8254 ; 5.93899
110.8499 ; 5.86439
110.874 ; 5.7464
110.8981 ; 5.58718
110.9213 ; 5.39819
110.9446 ; 5.178839
110.9721 ; 4.88708
110.9995 ; 4.56821
111.0411 ; 4.05425
111.107 ; 3.22346
111.1382 ; 2.84711
111.1647 ; 2.54517
111.1911 ; 2.26257
111.2088 ; 2.08612
111.2264 ; 1.919781
111.2441 ; 1.76382
111.2617 ; 1.61834
111.2794 ; 1.48331
111.296 ; 1.36591
111.3125 ; 1.25735
111.3291 ; 1.15731
111.3457 ; 1.06545
111.3622 ; 0.981357
111.3788 ; 0.904612
111.3954 ; 0.834758
111.4119 ; 0.771332
111.4285 ; 0.713869
111.445 ; 0.661908
111.4561 ; 0.6301
111.4706 ; 0.59145
111.4852 ; 0.556176
111.4997 ; 0.524006
111.5142 ; 0.494684
111.5288 ; 0.46796
111.5433 ; 0.443607
111.5578 ; 0.421413
111.5723 ; 0.40118
111.5869 ; 0.382723
111.6014 ; 0.365875
111.6232 ; 0.343287
111.645 ; 0.323512
111.6668 ; 0.306149
111.6886 ; 0.290854
111.7076 ; 0.278994
111.736 ; 0.263362
111.7645 ; 0.249906
111.7929 ; 0.238249
111.8214 ; 0.228085
111.8498 ; 0.219174
111.8783 ; 0.211319
111.9162 ; 0.202224
111.9542 ; 0.194443
111.9921 ; 0.187755
112.0341 ; 0.181428
112.0761 ; 0.176056
112.132 ; 0.17015
112.188 ; 0.165464
112.2439 ; 0.161827
112.2999 ; 0.159116
112.3558 ; 0.157246
112.4118 ; 0.156163
112.4612 ; 0.155839
112.512 ; 0.15612
112.5629 ; 0.15704
112.6137 ; 0.1586319
112.6645 ; 0.16095
112.7154 ; 0.164075
112.7662 ; 0.168124
112.8171 ; 0.173258
112.8552 ; 0.177956
112.8861 ; 0.1824
112.9226 ; 0.188491
112.959 ; 0.195689
112.9955 ; 0.204244
113.0228 ; 0.211743
113.0501 ; 0.220365
113.0775 ; 0.230328
113.1048 ; 0.241902
113.1321 ; 0.255417
113.1503 ; 0.2657
113.1732 ; 0.280297
113.1939 ; 0.295332
113.2145 ; 0.312407
113.2352 ; 0.331831
113.2558 ; 0.3539431
113.2764 ; 0.379127
113.2902 ; 0.397831
113.304 ; 0.418223
113.3177 ; 0.440443
113.3315 ; 0.464644
113.3453 ; 0.490982
113.359 ; 0.519619
113.3728 ; 0.550718
113.3904 ; 0.594302
113.4064 ; 0.638146
113.4225 ; 0.686144
113.4385 ; 0.738569
113.4546 ; 0.795673
113.4706 ; 0.857707
113.4866 ; 0.924883
113.5027 ; 0.997404
113.5187 ; 1.07542
113.5348 ; 1.15905
113.5508 ; 1.24834
113.568 ; 1.34993
113.5851 ; 1.4579
113.6022 ; 1.5721
113.6279 ; 1.75446
113.6536 ; 1.948781
113.6879 ; 2.22302
113.7794 ; 2.98897
113.8084 ; 3.22095
113.8358 ; 3.42509
113.8615 ; 3.59889
113.8867 ; 3.747689
113.9113 ; 3.86921
113.9326 ; 3.95282
113.9506 ; 4.00658
113.9686 ; 4.04409
113.9866 ; 4.06485
114.0 ; 4.06923
114.022 ; 4.05589
114.044 ; 4.01731
114.0652 ; 3.95689
114.0849 ; 3.88149
114.1112 ; 3.75422
114.1353 ; 3.61357
114.1594 ; 3.45335
114.1887 ; 3.23693
114.218 ; 3.00359
114.308 ; 2.25227
114.3402 ; 1.99343
114.3643 ; 1.80878
114.3884 ; 1.63422
114.4045 ; 1.52411
114.4245 ; 1.39451
114.4446 ; 1.27352
114.4646 ; 1.16131
114.4846 ; 1.05788
114.4996 ; 0.9859981
114.5147 ; 0.918881
114.5297 ; 0.856392
114.5447 ; 0.79838
114.5597 ; 0.744663
114.5774 ; 0.686769
114.59 ; 0.648588
114.6027 ; 0.6130039
114.6153 ; 0.579886
114.6279 ; 0.5491
114.6406 ; 0.520515
114.6595 ; 0.481478
114.6785 ; 0.446671
114.6975 ; 0.415678
114.7164 ; 0.388113
114.7354 ; 0.36361
114.7544 ; 0.341834
114.767 ; 0.328678
114.7838 ; 0.31266
114.8007 ; 0.298216
114.8176 ; 0.285178
114.8344 ; 0.273394
114.8597 ; 0.257771
114.885 ; 0.24426
114.9103 ; 0.2325201
114.9355 ; 0.222267
114.9608 ; 0.2132641
114.9861 ; 0.205316
115.0198 ; 0.196084
115.053 ; 0.188243
115.0858 ; 0.181516
115.1185 ; 0.175607
115.1676 ; 0.167992
115.2167 ; 0.161582
115.2657 ; 0.15613
115.3312 ; 0.150042
115.3966 ; 0.145025
115.4621 ; 0.140854
115.5275 ; 0.137366
115.612 ; 0.133676
115.7154 ; 0.130142
115.8188 ; 0.127453
115.9222 ; 0.125429
116.0774 ; 0.12336
116.2325 ; 0.122187
116.3877 ; 0.121708
116.6027 ; 0.121944
116.8178 ; 0.123013
117.0328 ; 0.124766
117.2479 ; 0.127118
117.463 ; 0.130019
117.7856 ; 0.135354
118.1082 ; 0.141874
118.3256 ; 0.146973
118.543 ; 0.152677
118.7604 ; 0.159033
118.9778 ; 0.166111
119.1952 ; 0.174011
119.4127 ; 0.182838
119.6301 ; 0.192717
119.8475 ; 0.203802
120.0201 ; 0.21358
120.1927 ; 0.224343
120.3652 ; 0.236219
120.5378 ; 0.249363
120.7104 ; 0.263962
120.883 ; 0.280238
121.0555 ; 0.298457
121.2281 ; 0.318939
121.3609 ; 0.336479
121.4936 ; 0.355801
121.6264 ; 0.377158
121.7591 ; 0.400848
121.8919 ; 0.427227
122.0246 ; 0.456723
122.1242 ; 0.481197
122.2237 ; 0.507971
122.3399 ; 0.542518
122.4394 ; 0.575375
122.539 ; 0.611676
122.6386 ; 0.651923
122.7381 ; 0.69672
122.8377 ; 0.746788
122.9124 ; 0.788317
122.987 ; 0.833735
123.0617 ; 0.883553
123.1234 ; 0.928435
123.197 ; 0.986975
123.2705 ; 1.05169
123.3441 ; 1.1235
123.4177 ; 1.20351
123.4728 ; 1.26967
123.528 ; 1.341849
123.5832 ; 1.4208
123.6383 ; 1.50743
123.6751 ; 1.56996
123.7327 ; 1.67639
123.7902 ; 1.7948
123.8333 ; 1.8926
123.8765 ; 1.99919
123.9196 ; 2.11569
123.9628 ; 2.24341
124.0059 ; 2.38393
124.049 ; 2.53911
124.0922 ; 2.71121
124.1353 ; 2.90295
124.1679 ; 3.06293
124.2005 ; 3.23779
124.2332 ; 3.42965
124.2658 ; 3.64102
124.2984 ; 3.875
124.331 ; 4.13534
124.3636 ; 4.42677
124.3962 ; 4.75513
124.4179 ; 4.99815
124.4397 ; 5.26349
124.4614 ; 5.55429
124.4831 ; 5.87418
124.5079 ; 6.27896
124.5326 ; 6.7345
124.5491 ; 7.07079
124.5656 ; 7.43673
124.582 ; 7.83578
124.5985 ; 8.27184
124.615 ; 8.74929
124.6315 ; 9.273021
124.648 ; 9.84839
124.6644 ; 10.4814
124.6809 ; 11.1787
124.6974 ; 11.9476
124.7139 ; 12.796
124.7304 ; 13.7327
124.7469 ; 14.7669
124.7594 ; 15.6245
124.7719 ; 16.5489
124.7845 ; 17.5452
124.797 ; 18.6185
124.8095 ; 19.7742
124.822 ; 21.0176
124.8346 ; 22.3546
124.8471 ; 23.791
124.8596 ; 25.3328
124.8721 ; 26.9856
124.8847 ; 28.7556
124.8972 ; 30.6487
124.9097 ; 32.6709
124.9223 ; 34.8275
124.9411 ; 38.3264
124.9572 ; 41.5895
124.9719 ; 44.8033
124.9867 ; 48.236
125.0064 ; 53.1619
125.0261 ; 58.4934
125.0458 ; 64.2331
125.0655 ; 70.3762
125.0852 ; 76.9119
125.1048 ; 83.8212
125.1295 ; 92.9408
125.1541 ; 102.528
125.191 ; 117.572
125.277 ; 153.391
125.3064 ; 164.898
125.3316 ; 174.122
125.3633 ; 184.509
125.3876 ; 191.36
125.4119 ; 197.068
125.438 ; 201.766
125.4589 ; 204.398
125.4834 ; 206.125
125.5 ; 206.447
125.5237 ; 205.705
125.5473 ; 203.572
125.5681 ; 200.597
125.5888 ; 196.641
125.6148 ; 190.399
125.6392 ; 183.394
125.6657 ; 174.656
125.6945 ; 164.144
125.7378 ; 146.872
125.8226 ; 111.577
125.8592 ; 96.963
125.8862 ; 86.7591
125.9133 ; 77.1795
125.9313 ; 71.1782
125.9494 ; 65.5033
125.9674 ; 60.1642
125.9854 ; 55.1654
126.0024 ; 50.7612
126.0194 ; 46.6566
126.0364 ; 42.8446
126.0535 ; 39.317
126.0705 ; 36.0632
126.0875 ; 33.0713
126.1045 ; 30.3279
126.1215 ; 27.8193
126.1385 ; 25.5308
126.1555 ; 23.4477
126.1668 ; 22.1657
126.1816 ; 20.6214
126.1963 ; 19.2033
126.211 ; 17.9022
126.2257 ; 16.7094
126.2404 ; 15.6165
126.2551 ; 14.6157
126.2698 ; 13.6993
126.2846 ; 12.8602
126.2993 ; 12.0919
126.314 ; 11.3882
126.3287 ; 10.7432
126.3434 ; 10.1518
126.3581 ; 9.60886
126.3728 ; 9.110041
126.3875 ; 8.6512
126.4023 ; 8.22858
126.4217 ; 7.7199
126.4411 ; 7.26155
126.4606 ; 6.84731
126.48 ; 6.47184
126.4995 ; 6.13041
126.5189 ; 5.81898
126.5384 ; 5.53401
126.5578 ; 5.27243
126.587 ; 4.91819
126.6161 ; 4.60318
126.6453 ; 4.32132
126.6745 ; 4.06769
126.7036 ; 3.83828
126.7391 ; 3.58701
126.7778 ; 3.34304
126.8164 ; 3.125311
126.8551 ; 2.92988
126.8938 ; 2.75361
126.9324 ; 2.59392
126.9711 ; 2.44867
127.0098 ; 2.3161
127.0484 ; 2.19471
127.1 ; 2.04807
127.1423 ; 1.93897
127.1921 ; 1.82224
127.2419 ; 1.7164
127.2917 ; 1.6201
127.3415 ; 1.53219
127.3912 ; 1.45172
127.4576 ; 1.35457
127.524 ; 1.26751
127.5904 ; 1.18918
127.6567 ; 1.11843
127.7231 ; 1.05431
127.7895 ; 0.996004
127.8559 ; 0.942828
127.9222 ; 0.894192
128.0107 ; 0.835545
128.0992 ; 0.783069
128.1877 ; 0.735926
128.2762 ; 0.693419
128.3647 ; 0.654959
128.4531 ; 0.620103
128.5415 ; 0.588368
128.6593 ; 0.550298
128.7771 ; 0.516429
128.8949 ; 0.486173
129.0127 ; 0.459042
129.1305 ; 0.434627
129.2484 ; 0.412585
129.3864 ; 0.389397
129.5446 ; 0.36583
129.7028 ; 0.345023
129.8609 ; 0.326577
130.0191 ; 0.310165
130.1773 ; 0.295516
130.3355 ; 0.2824001
130.4937 ; 0.270629
130.6779 ; 0.2584
